batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
4,89,quantum,1489121659,31,100,1,True,4.068661451339722,"[45557, 32687]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,4.068661451339722,d5luagt9j2ac739k7bn0
4,90,quantum,1489121659,31,100,2,True,4.9191389083862305,"[45557, 32687]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.9191389083862305,d5luahph2mqc739a8v60
4,91,quantum,1489121659,31,100,3,True,4.601101398468018,"[45557, 32687]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.601101398468018,d5luairh36vs73bhi360
4,92,classical,1073070679,30,0,1,1,0.002153635025024414,"[21143, 50753]",OK,,,,0.0,
4,93,classical,1073070679,30,0,2,1,0.0015802383422851562,"[21143, 50753]",OK,,,,0.0,
4,94,classical,1073070679,30,0,3,1,0.0016739368438720703,"[21143, 50753]",OK,,,,0.0,
4,95,classical,1073070679,30,0,4,1,0.0013644695281982422,"[21143, 50753]",OK,,,,0.0,
4,96,classical,1073070679,30,0,5,1,0.0013768672943115234,"[21143, 50753]",OK,,,,0.0,
4,97,classical,1073070679,30,0,6,1,0.0013713836669921875,"[21143, 50753]",OK,,,,0.0,
4,98,classical,1073070679,30,0,7,1,0.0013911724090576172,"[21143, 50753]",OK,,,,0.0,
4,99,classical,1073070679,30,0,8,1,0.0013649463653564453,"[21143, 50753]",OK,,,,0.0,
4,100,classical,1073070679,30,0,9,1,0.0013473033905029297,"[21143, 50753]",OK,,,,0.0,
4,101,classical,1073070679,30,0,10,1,0.001340627670288086,"[21143, 50753]",OK,,,,0.0,
4,102,quantum,1073070679,30,100,1,True,4.43879771232605,"[50753, 21143]",OK_QUANTUM_HARDWARE,431001.0,ibm_fez,156.0,4.43879771232605,d5luak48d8hc73cg0jhg
4,103,quantum,1073070679,30,100,2,True,4.399785995483398,"[50753, 21143]",OK_QUANTUM_HARDWARE,431002.0,ibm_fez,156.0,4.399785995483398,d5luald9j2ac739k7brg
4,104,quantum,1073070679,30,100,3,True,4.41724157333374,"[50753, 21143]",OK_QUANTUM_HARDWARE,431003.0,ibm_fez,156.0,4.41724157333374,d5luamd9j2ac739k7bt0
4,105,classical,266601619,28,0,1,1,0.0003962516784667969,"[5813, 45863]",OK,,,,0.0,
4,106,classical,266601619,28,0,2,1,0.0003647804260253906,"[5813, 45863]",OK,,,,0.0,
4,107,classical,266601619,28,0,3,1,0.00037360191345214844,"[5813, 45863]",OK,,,,0.0,
