n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
14,11435,5,2287,1024,2,1,0,gcd_luck,5,0.14332818984985352,0
14,11435,5,2287,1024,3,1,0,gcd_luck,9,0.28546833992004395,0
14,11435,5,2287,1024,4,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,1024,5,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,1024,6,1,0,gcd_luck,4,0.10663485527038574,0
14,11435,5,2287,1024,7,1,0,gcd_luck,4,0.10814881324768066,0
14,11435,5,2287,1024,8,1,0,gcd_luck,6,0.17873406410217285,0
14,11435,5,2287,1024,9,1,0,gcd_luck,2,0.03564715385437012,0
14,11435,5,2287,1024,10,1,0,gcd_luck,2,0.036072731018066406,0
14,11435,5,2287,2048,1,1,0,gcd_luck,3,0.07878541946411133,0
14,11435,5,2287,2048,2,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,2048,3,1,0,gcd_luck,5,0.1621990203857422,0
14,11435,5,2287,2048,4,1,0,gcd_luck,2,0.03839540481567383,0
14,11435,5,2287,2048,5,1,0,gcd_luck,3,0.08578372001647949,0
14,11435,5,2287,2048,6,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,2048,7,1,0,gcd_luck,3,0.08182692527770996,0
14,11435,5,2287,2048,8,1,0,gcd_luck,2,0.042099714279174805,0
14,11435,5,2287,2048,9,1,0,gcd_luck,2,0.04215288162231445,0
14,11435,5,2287,2048,10,1,0,gcd_luck,5,0.16025805473327637,0
14,11435,5,2287,4096,1,1,0,gcd_luck,8,0.3592684268951416,0
14,11435,5,2287,4096,2,1,0,gcd_luck,2,0.05074262619018555,0
14,11435,5,2287,4096,3,1,0,gcd_luck,2,0.052423715591430664,0
14,11435,5,2287,4096,4,0,0,failed,10,0.5105745792388916,26
14,11435,5,2287,4096,5,1,0,gcd_luck,2,0.051825761795043945,0
14,11435,5,2287,4096,6,1,0,gcd_luck,2,0.0523226261138916,0
14,11435,5,2287,4096,7,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,4096,8,1,0,gcd_luck,2,0.05261635780334473,0
14,11435,5,2287,4096,9,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,4096,10,1,0,gcd_luck,5,0.19739389419555664,0
14,14899,47,317,50,1,0,0,failed,10,0.29801511764526367,26
14,14899,47,317,50,2,0,0,failed,10,0.29610729217529297,26
14,14899,47,317,50,3,0,0,failed,10,0.29799675941467285,26
14,14899,47,317,50,4,0,0,failed,10,0.2979140281677246,26
14,14899,47,317,50,5,0,0,failed,10,0.2980632781982422,26
14,14899,47,317,50,6,1,0,gcd_luck,1,0.0,0
14,14899,47,317,50,7,0,0,failed,10,0.2956526279449463,26
14,14899,47,317,50,8,0,0,failed,10,0.2966001033782959,26
14,14899,47,317,50,9,1,0,gcd_luck,5,0.12106108665466309,0
14,14899,47,317,50,10,0,0,failed,10,0.29550909996032715,26
14,14899,47,317,100,1,0,0,failed,10,0.3024454116821289,26
14,14899,47,317,100,2,0,0,failed,10,0.298046350479126,26
14,14899,47,317,100,3,0,0,failed,10,0.30363941192626953,26
14,14899,47,317,100,4,0,0,failed,10,0.29787778854370117,26
14,14899,47,317,100,5,0,0,failed,10,0.2961714267730713,26
14,14899,47,317,100,6,0,0,failed,10,0.2937774658203125,26
14,14899,47,317,100,7,0,0,failed,10,0.30335044860839844,26
14,14899,47,317,100,8,1,0,gcd_luck,8,0.21683740615844727,0
14,14899,47,317,100,9,1,0,gcd_luck,3,0.061235904693603516,0
14,14899,47,317,100,10,0,0,failed,10,0.29885244369506836,26
14,14899,47,317,500,1,1,0,gcd_luck,5,0.129638671875,0
14,14899,47,317,500,2,0,0,failed,10,0.31984853744506836,26
14,14899,47,317,500,3,0,0,failed,10,0.32640624046325684,26
14,14899,47,317,500,4,0,0,failed,10,0.330310583114624,26
14,14899,47,317,500,5,0,0,failed,10,0.31947946548461914,26
14,14899,47,317,500,6,0,0,failed,10,0.323427677154541,26
14,14899,47,317,500,7,0,0,failed,10,0.3305809497833252,26
14,14899,47,317,500,8,0,0,failed,10,0.326019287109375,26
14,14899,47,317,500,9,0,0,failed,10,0.32405900955200195,26
14,14899,47,317,500,10,0,0,failed,10,0.3290109634399414,26
14,14899,47,317,1024,1,1,0,gcd_luck,1,0.0,0
14,14899,47,317,1024,2,0,0,failed,10,0.37156081199645996,26
14,14899,47,317,1024,3,0,0,failed,10,0.36510729789733887,26
14,14899,47,317,1024,4,1,0,gcd_luck,5,0.15064120292663574,0
14,14899,47,317,1024,5,1,0,gcd_luck,9,0.28002095222473145,0
14,14899,47,317,1024,6,0,0,failed,10,0.35576486587524414,26
14,14899,47,317,1024,7,0,0,failed,10,0.3561747074127197,26
14,14899,47,317,1024,8,0,0,failed,10,0.35407328605651855,26
14,14899,47,317,1024,9,0,0,failed,10,0.3521137237548828,26
14,14899,47,317,1024,10,0,0,failed,10,0.35419154167175293,26
14,14899,47,317,2048,1,0,0,failed,10,0.41405391693115234,26
14,14899,47,317,2048,2,1,0,gcd_luck,2,0.0404970645904541,0
14,14899,47,317,2048,3,0,0,failed,10,0.4032018184661865,26
14,14899,47,317,2048,4,0,0,failed,10,0.41320133209228516,26
14,14899,47,317,2048,5,0,0,failed,10,0.413372278213501,26
14,14899,47,317,2048,6,1,0,gcd_luck,1,0.0,0
14,14899,47,317,2048,7,0,0,failed,10,0.40822339057922363,26
14,14899,47,317,2048,8,1,0,gcd_luck,3,0.08015894889831543,0
14,14899,47,317,2048,9,0,0,failed,10,0.4150354862213135,26
14,14899,47,317,2048,10,0,0,failed,10,0.4109187126159668,26
14,14899,47,317,4096,1,0,0,failed,10,0.509437084197998,26
14,14899,47,317,4096,2,0,0,failed,10,0.5131096839904785,26
14,14899,47,317,4096,3,0,0,failed,10,0.5140178203582764,26
14,14899,47,317,4096,4,1,0,gcd_luck,8,0.35782647132873535,0
14,14899,47,317,4096,5,0,0,failed,10,0.5108613967895508,26
14,14899,47,317,4096,6,0,0,failed,10,0.5116596221923828,26
14,14899,47,317,4096,7,0,0,failed,10,0.5129921436309814,26
14,14899,47,317,4096,8,0,0,failed,10,0.5119075775146484,26
14,14899,47,317,4096,9,0,0,failed,10,0.5029120445251465,26
14,14899,47,317,4096,10,1,0,gcd_luck,1,0.0,0
14,10553,61,173,50,1,1,0,gcd_luck,2,0.03130173683166504,0
14,10553,61,173,50,2,0,0,failed,10,0.29518699645996094,26
14,10553,61,173,50,3,0,0,failed,10,0.2984466552734375,26
14,10553,61,173,50,4,0,0,failed,10,0.30013155937194824,26
14,10553,61,173,50,5,0,0,failed,10,0.3103311061859131,26
14,10553,61,173,50,6,1,0,gcd_luck,10,0.2753787040710449,0
14,10553,61,173,50,7,0,0,failed,10,0.28993964195251465,26
14,10553,61,173,50,8,0,0,failed,10,0.4009108543395996,26
14,10553,61,173,50,9,0,0,failed,10,0.29385900497436523,26
14,10553,61,173,50,10,0,0,failed,10,0.2920403480529785,26
14,10553,61,173,100,1,0,0,failed,10,0.30007147789001465,26
14,10553,61,173,100,2,0,0,failed,10,0.29320573806762695,26
14,10553,61,173,100,3,0,0,failed,10,0.29742908477783203,26
14,10553,61,173,100,4,0,0,failed,10,0.3010680675506592,26
14,10553,61,173,100,5,0,0,failed,10,0.2910752296447754,26
14,10553,61,173,100,6,0,0,failed,10,0.3004887104034424,26
14,10553,61,173,100,7,0,0,failed,10,0.2971646785736084,26
14,10553,61,173,100,8,0,0,failed,10,0.305056095123291,26
14,10553,61,173,100,9,0,0,failed,10,0.3075118064880371,26
14,10553,61,173,100,10,0,0,failed,10,0.2959420680999756,26
14,10553,61,173,500,1,0,0,failed,10,0.32703542709350586,26
14,10553,61,173,500,2,0,0,failed,10,0.32313084602355957,26
14,10553,61,173,500,3,0,0,failed,10,0.32097887992858887,26
14,10553,61,173,500,4,0,0,failed,10,0.3345794677734375,26
14,10553,61,173,500,5,0,0,failed,10,0.32903575897216797,26
14,10553,61,173,500,6,0,0,failed,10,0.3255586624145508,26
14,10553,61,173,500,7,0,0,failed,10,0.3264603614807129,26
14,10553,61,173,500,8,0,0,failed,10,0.32774853706359863,26
14,10553,61,173,500,9,0,0,failed,10,0.32497334480285645,26
14,10553,61,173,500,10,1,0,gcd_luck,9,0.2644021511077881,0
14,10553,61,173,1024,1,0,0,failed,10,0.3547694683074951,26
14,10553,61,173,1024,2,1,0,gcd_luck,8,0.2496354579925537,0
14,10553,61,173,1024,3,0,0,failed,10,0.3578829765319824,26
14,10553,61,173,1024,4,1,0,gcd_luck,7,0.20919585227966309,0
14,10553,61,173,1024,5,0,0,failed,10,0.35513782501220703,26
14,10553,61,173,1024,6,0,0,failed,10,0.3566882610321045,26
14,10553,61,173,1024,7,0,0,failed,10,0.3529775142669678,26
14,10553,61,173,1024,8,1,1,quantum_success,8,0.28092336654663086,26
14,10553,61,173,1024,9,0,0,failed,10,0.3534576892852783,26
14,10553,61,173,1024,10,0,0,failed,10,0.35411715507507324,26
14,10553,61,173,2048,1,0,0,failed,10,0.40652036666870117,26
14,10553,61,173,2048,2,0,0,failed,10,0.40692687034606934,26
14,10553,61,173,2048,3,0,0,failed,10,0.4103841781616211,26
14,10553,61,173,2048,4,1,0,gcd_luck,5,0.1627330780029297,0
14,10553,61,173,2048,5,1,0,gcd_luck,5,0.16490674018859863,0
14,10553,61,173,2048,6,0,0,failed,10,0.40997910499572754,26
14,10553,61,173,2048,7,1,0,gcd_luck,8,0.2843167781829834,0
14,10553,61,173,2048,8,0,0,failed,10,0.4047081470489502,26
14,10553,61,173,2048,9,0,0,failed,10,0.41287660598754883,26
14,10553,61,173,2048,10,0,0,failed,10,0.4059717655181885,26
14,10553,61,173,4096,1,1,0,gcd_luck,3,0.10731101036071777,0
14,10553,61,173,4096,2,0,0,failed,10,0.5111095905303955,26
14,10553,61,173,4096,3,0,0,failed,10,0.5138125419616699,26
14,10553,61,173,4096,4,0,0,failed,10,0.5065667629241943,26
14,10553,61,173,4096,5,1,0,gcd_luck,5,0.2058706283569336,0
14,10553,61,173,4096,6,0,0,failed,10,0.5117714405059814,26
14,10553,61,173,4096,7,0,0,failed,10,0.5043833255767822,26
14,10553,61,173,4096,8,0,0,failed,10,0.5116660594940186,26
14,10553,61,173,4096,9,1,0,gcd_luck,8,0.35590243339538574,0
14,10553,61,173,4096,10,0,0,failed,10,0.5139114856719971,26
14,13285,5,2657,50,1,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,50,2,1,0,gcd_luck,4,0.09224605560302734,0
14,13285,5,2657,50,3,1,0,gcd_luck,2,0.030022621154785156,0
14,13285,5,2657,50,4,1,0,gcd_luck,2,0.02958393096923828,0
14,13285,5,2657,50,5,1,1,quantum_success,2,0.057943105697631836,26
14,13285,5,2657,50,6,1,0,gcd_luck,3,0.05884909629821777,0
14,13285,5,2657,50,7,1,0,gcd_luck,7,0.1811213493347168,0
14,13285,5,2657,50,8,1,0,gcd_luck,3,0.06029200553894043,0
14,13285,5,2657,50,9,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,50,10,1,0,gcd_luck,5,0.12081193923950195,0
14,13285,5,2657,100,1,0,0,failed,10,0.30217480659484863,26
14,13285,5,2657,100,2,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,100,3,1,0,gcd_luck,2,0.029939651489257812,0
14,13285,5,2657,100,4,1,0,gcd_luck,5,0.12154912948608398,0
14,13285,5,2657,100,5,1,0,gcd_luck,2,0.030550241470336914,0
14,13285,5,2657,100,6,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,100,7,1,0,gcd_luck,3,0.05749630928039551,0
14,13285,5,2657,100,8,1,0,gcd_luck,2,0.028809785842895508,0
14,13285,5,2657,100,9,0,0,failed,10,0.30028724670410156,26
14,13285,5,2657,100,10,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,500,1,1,0,gcd_luck,5,0.13460159301757812,0
14,13285,5,2657,500,2,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,500,3,1,0,gcd_luck,6,0.16213464736938477,0
14,13285,5,2657,500,4,1,0,gcd_luck,2,0.03227353096008301,0
14,13285,5,2657,500,5,1,0,gcd_luck,9,0.26268959045410156,0
14,13285,5,2657,500,6,0,0,failed,10,0.3359949588775635,26
14,13285,5,2657,500,7,1,0,gcd_luck,4,0.10292339324951172,0
14,13285,5,2657,500,8,1,0,gcd_luck,2,0.0350794792175293,0
14,13285,5,2657,500,9,1,0,gcd_luck,5,0.13486504554748535,0
14,13285,5,2657,500,10,1,0,gcd_luck,5,0.13076424598693848,0
14,13285,5,2657,1024,1,1,0,gcd_luck,3,0.07076072692871094,0
14,13285,5,2657,1024,2,1,0,gcd_luck,2,0.03341555595397949,0
14,13285,5,2657,1024,3,1,0,gcd_luck,3,0.07165408134460449,0
14,13285,5,2657,1024,4,1,0,gcd_luck,8,0.24984169006347656,0
14,13285,5,2657,1024,5,0,0,failed,10,0.35791659355163574,26
14,13285,5,2657,1024,6,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,1024,7,1,0,gcd_luck,3,0.07182097434997559,0
14,13285,5,2657,1024,8,1,0,gcd_luck,4,0.10726165771484375,0
14,13285,5,2657,1024,9,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,1024,10,1,0,gcd_luck,3,0.07351112365722656,0
14,13285,5,2657,2048,1,1,0,gcd_luck,3,0.08304929733276367,0
14,13285,5,2657,2048,2,1,1,quantum_success,3,0.12772893905639648,26
14,13285,5,2657,2048,3,1,0,gcd_luck,5,0.1601269245147705,0
14,13285,5,2657,2048,4,0,0,failed,10,0.40792417526245117,26
14,13285,5,2657,2048,5,1,1,quantum_success,1,0.03743338584899902,26
14,13285,5,2657,2048,6,1,0,gcd_luck,3,0.08117294311523438,0
14,13285,5,2657,2048,7,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,2048,8,1,0,gcd_luck,3,0.08105826377868652,0
14,13285,5,2657,2048,9,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,2048,10,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,4096,1,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,4096,2,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,4096,3,1,1,quantum_success,9,0.46007657051086426,26
14,13285,5,2657,4096,4,1,0,gcd_luck,3,0.09841632843017578,0
14,13285,5,2657,4096,5,1,0,gcd_luck,8,0.35748839378356934,0
14,13285,5,2657,4096,6,1,0,gcd_luck,1,0.001964092254638672,0
14,13285,5,2657,4096,7,1,0,gcd_luck,7,0.30350828170776367,0
14,13285,5,2657,4096,8,1,0,gcd_luck,3,0.10217618942260742,0
14,13285,5,2657,4096,9,1,0,gcd_luck,1,0.0,0
14,13285,5,2657,4096,10,1,0,gcd_luck,3,0.10714912414550781,0
14,14131,13,1087,50,1,1,0,gcd_luck,1,0.0,0
14,14131,13,1087,50,2,1,0,gcd_luck,5,0.1202387809753418,0
14,14131,13,1087,50,3,1,0,gcd_luck,6,0.15587496757507324,0
14,14131,13,1087,50,4,0,0,failed,10,0.29663896560668945,26
14,14131,13,1087,50,5,1,0,gcd_luck,10,0.2684774398803711,0
14,14131,13,1087,50,6,0,0,failed,10,0.2964293956756592,26
14,14131,13,1087,50,7,1,0,gcd_luck,3,0.057471275329589844,0
14,14131,13,1087,50,8,0,0,failed,10,0.304119348526001,26
14,14131,13,1087,50,9,1,0,gcd_luck,5,0.11850976943969727,0
14,14131,13,1087,50,10,1,0,gcd_luck,3,0.058767080307006836,0
14,14131,13,1087,100,1,0,0,failed,10,0.3037991523742676,26
14,14131,13,1087,100,2,1,0,gcd_luck,9,0.24431395530700684,0
14,14131,13,1087,100,3,0,0,failed,10,0.30243754386901855,26
14,14131,13,1087,100,4,1,0,gcd_luck,10,0.27700018882751465,0
14,14131,13,1087,100,5,0,0,failed,10,0.30709052085876465,26
14,14131,13,1087,100,6,0,0,failed,10,0.40683579444885254,26
14,14131,13,1087,100,7,0,0,failed,10,0.3040504455566406,26
14,14131,13,1087,100,8,1,0,gcd_luck,4,0.09120368957519531,0
14,14131,13,1087,100,9,1,0,gcd_luck,8,0.21461772918701172,0
14,14131,13,1087,100,10,1,0,gcd_luck,2,0.030509471893310547,0
14,14131,13,1087,500,1,0,0,failed,10,0.3236684799194336,26
14,14131,13,1087,500,2,1,0,gcd_luck,8,0.23076772689819336,0
14,14131,13,1087,500,3,1,0,gcd_luck,6,0.16488265991210938,0
14,14131,13,1087,500,4,0,0,failed,10,0.33336567878723145,26
14,14131,13,1087,500,5,1,0,gcd_luck,5,0.1321263313293457,0
14,14131,13,1087,500,6,0,0,failed,10,0.3249382972717285,26
14,14131,13,1087,500,7,1,0,gcd_luck,4,0.10350322723388672,0
14,14131,13,1087,500,8,1,0,gcd_luck,6,0.1642169952392578,0
14,14131,13,1087,500,9,0,0,failed,10,0.32706141471862793,26
14,14131,13,1087,500,10,1,0,gcd_luck,3,0.06537699699401855,0
14,14131,13,1087,1024,1,1,0,gcd_luck,9,0.28426671028137207,0
14,14131,13,1087,1024,2,1,0,gcd_luck,2,0.03467822074890137,0
14,14131,13,1087,1024,3,1,0,gcd_luck,3,0.07158184051513672,0
14,14131,13,1087,1024,4,0,0,failed,10,0.3529677391052246,26
14,14131,13,1087,1024,5,0,0,failed,10,0.3533203601837158,26
14,14131,13,1087,1024,6,1,0,gcd_luck,1,0.0,0
14,14131,13,1087,1024,7,0,0,failed,10,0.35477447509765625,26
14,14131,13,1087,1024,8,1,0,gcd_luck,7,0.21303606033325195,0
14,14131,13,1087,1024,9,1,0,gcd_luck,2,0.03466677665710449,0
14,14131,13,1087,1024,10,1,0,gcd_luck,1,0.0,0
14,14131,13,1087,2048,1,1,0,gcd_luck,2,0.041812896728515625,0
14,14131,13,1087,2048,2,1,0,gcd_luck,9,0.32294678688049316,0
14,14131,13,1087,2048,3,0,0,failed,10,0.4096949100494385,26
14,14131,13,1087,2048,4,1,0,gcd_luck,10,0.36697959899902344,0
14,14131,13,1087,2048,5,1,0,gcd_luck,6,0.2066035270690918,0
14,14131,13,1087,2048,6,0,0,failed,10,0.4082174301147461,26
14,14131,13,1087,2048,7,1,0,gcd_luck,10,0.37016844749450684,0
14,14131,13,1087,2048,8,0,0,failed,10,0.41255903244018555,26
14,14131,13,1087,2048,9,0,0,failed,10,0.4052581787109375,26
14,14131,13,1087,2048,10,1,0,gcd_luck,10,0.3723745346069336,0
14,14131,13,1087,4096,1,0,0,failed,10,0.5118107795715332,26
14,14131,13,1087,4096,2,1,0,gcd_luck,7,0.30553102493286133,0
14,14131,13,1087,4096,3,1,0,gcd_luck,1,0.0,0
14,14131,13,1087,4096,4,1,0,gcd_luck,9,0.4052400588989258,0
14,14131,13,1087,4096,5,0,0,failed,10,0.5145936012268066,26
14,14131,13,1087,4096,6,0,0,failed,10,0.50754714012146,26
14,14131,13,1087,4096,7,0,0,failed,10,0.502434253692627,26
14,14131,13,1087,4096,8,0,0,failed,10,0.5113463401794434,26
14,14131,13,1087,4096,9,0,0,failed,10,0.513094425201416,26
14,14131,13,1087,4096,10,1,0,gcd_luck,4,0.15274405479431152,0
15,27355,5,5471,50,1,1,0,gcd_luck,5,0.11951136589050293,0
15,27355,5,5471,50,2,1,0,gcd_luck,6,0.1448829174041748,0
15,27355,5,5471,50,3,1,0,gcd_luck,2,0.028472900390625,0
15,27355,5,5471,50,4,1,0,gcd_luck,10,0.2701077461242676,0
15,27355,5,5471,50,5,1,0,gcd_luck,3,0.059928178787231445,0
15,27355,5,5471,50,6,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,50,7,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,50,8,0,0,failed,10,0.2920248508453369,27
15,27355,5,5471,50,9,1,0,gcd_luck,2,0.029398679733276367,0
15,27355,5,5471,50,10,1,0,gcd_luck,8,0.20800375938415527,0
15,27355,5,5471,100,1,1,0,gcd_luck,7,0.17872142791748047,0
15,27355,5,5471,100,2,1,0,gcd_luck,6,0.1501753330230713,0
15,27355,5,5471,100,3,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,100,4,0,0,failed,10,0.3031649589538574,27
15,27355,5,5471,100,5,1,0,gcd_luck,3,0.05923175811767578,0
15,27355,5,5471,100,6,1,0,gcd_luck,3,0.06429862976074219,0
15,27355,5,5471,100,7,1,0,gcd_luck,4,0.09054851531982422,0
15,27355,5,5471,100,8,1,0,gcd_luck,2,0.028510570526123047,0
15,27355,5,5471,100,9,0,0,failed,10,0.2995011806488037,27
15,27355,5,5471,100,10,1,0,gcd_luck,8,0.20756006240844727,0
15,27355,5,5471,500,1,1,0,gcd_luck,8,0.22861623764038086,0
15,27355,5,5471,500,2,1,0,gcd_luck,7,0.19806361198425293,0
15,27355,5,5471,500,3,1,0,gcd_luck,4,0.09919238090515137,0
15,27355,5,5471,500,4,1,0,gcd_luck,3,0.06482982635498047,0
15,27355,5,5471,500,5,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,500,6,1,0,gcd_luck,6,0.16010236740112305,0
15,27355,5,5471,500,7,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,500,8,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,500,9,0,0,failed,10,0.3206191062927246,27
15,27355,5,5471,500,10,1,0,gcd_luck,6,0.16780495643615723,0
15,27355,5,5471,1024,1,1,0,gcd_luck,3,0.07157254219055176,0
15,27355,5,5471,1024,2,1,0,gcd_luck,2,0.03586173057556152,0
15,27355,5,5471,1024,3,1,0,gcd_luck,3,0.07177376747131348,0
15,27355,5,5471,1024,4,1,0,gcd_luck,4,0.10694384574890137,0
15,27355,5,5471,1024,5,1,0,gcd_luck,9,0.28507518768310547,0
15,27355,5,5471,1024,6,1,0,gcd_luck,3,0.06968069076538086,0
15,27355,5,5471,1024,7,1,0,gcd_luck,3,0.0712900161743164,0
15,27355,5,5471,1024,8,1,0,gcd_luck,6,0.18289566040039062,0
15,27355,5,5471,1024,9,0,0,failed,10,0.3714630603790283,27
15,27355,5,5471,1024,10,1,0,gcd_luck,2,0.03804135322570801,0
15,27355,5,5471,2048,1,1,0,gcd_luck,3,0.08050060272216797,0
15,27355,5,5471,2048,2,1,0,gcd_luck,9,0.32579970359802246,0
15,27355,5,5471,2048,3,1,0,gcd_luck,4,0.12412643432617188,0
15,27355,5,5471,2048,4,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,2048,5,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,2048,6,1,0,gcd_luck,2,0.041693925857543945,0
15,27355,5,5471,2048,7,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,2048,8,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,2048,9,1,0,gcd_luck,4,0.12201523780822754,0
15,27355,5,5471,2048,10,1,0,gcd_luck,5,0.16239595413208008,0
15,27355,5,5471,4096,1,1,0,gcd_luck,4,0.15825748443603516,0
15,27355,5,5471,4096,2,1,0,gcd_luck,5,0.198805570602417,0
15,27355,5,5471,4096,3,1,0,gcd_luck,5,0.20434856414794922,0
15,27355,5,5471,4096,4,0,0,failed,10,0.508857011795044,27
15,27355,5,5471,4096,5,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,4096,6,1,0,gcd_luck,2,0.05012679100036621,0
15,27355,5,5471,4096,7,1,0,gcd_luck,4,0.15247488021850586,0
15,27355,5,5471,4096,8,1,0,gcd_luck,1,0.0,0
15,27355,5,5471,4096,9,0,0,failed,10,0.5056312084197998,27
15,27355,5,5471,4096,10,1,0,gcd_luck,2,0.049546003341674805,0
15,22889,47,487,50,1,0,0,failed,10,0.2933473587036133,27
15,22889,47,487,50,2,0,0,failed,10,0.2970569133758545,27
15,22889,47,487,50,3,0,0,failed,10,0.30056023597717285,27
15,22889,47,487,50,4,1,0,gcd_luck,8,0.20836830139160156,0
15,22889,47,487,50,5,0,0,failed,10,0.2980160713195801,27
15,22889,47,487,50,6,0,0,failed,10,0.29605555534362793,27
15,22889,47,487,50,7,0,0,failed,10,0.29633498191833496,27
15,22889,47,487,50,8,0,0,failed,10,0.29732275009155273,27
15,22889,47,487,50,9,0,0,failed,10,0.2933502197265625,27
15,22889,47,487,50,10,1,0,gcd_luck,3,0.061093807220458984,0
15,22889,47,487,100,1,0,0,failed,10,0.2989809513092041,27
15,22889,47,487,100,2,0,0,failed,10,0.29398560523986816,27
15,22889,47,487,100,3,0,0,failed,10,0.30260801315307617,27
15,22889,47,487,100,4,0,0,failed,10,0.2995634078979492,27
15,22889,47,487,100,5,0,0,failed,10,0.29551148414611816,27
15,22889,47,487,100,6,0,0,failed,10,0.29895830154418945,27
15,22889,47,487,100,7,0,0,failed,10,0.3011307716369629,27
15,22889,47,487,100,8,1,0,gcd_luck,3,0.06002616882324219,0
15,22889,47,487,100,9,1,0,gcd_luck,1,0.0,0
15,22889,47,487,100,10,0,0,failed,10,0.29810023307800293,27
15,22889,47,487,500,1,0,0,failed,10,0.3178524971008301,27
15,22889,47,487,500,2,1,0,gcd_luck,1,0.0,0
15,22889,47,487,500,3,0,0,failed,10,0.32825326919555664,27
15,22889,47,487,500,4,0,0,failed,10,0.32525110244750977,27
15,22889,47,487,500,5,0,0,failed,10,0.3263106346130371,27
15,22889,47,487,500,6,1,0,gcd_luck,1,0.0,0
15,22889,47,487,500,7,1,0,gcd_luck,8,0.2287614345550537,0
15,22889,47,487,500,8,1,0,gcd_luck,1,0.0,0
15,22889,47,487,500,9,1,0,gcd_luck,8,0.22854065895080566,0
15,22889,47,487,500,10,0,0,failed,10,0.32961606979370117,27
15,22889,47,487,1024,1,0,0,failed,10,0.46446704864501953,27
15,22889,47,487,1024,2,0,0,failed,10,0.3505232334136963,27
15,22889,47,487,1024,3,0,0,failed,10,0.35407400131225586,27
15,22889,47,487,1024,4,0,0,failed,10,0.35869550704956055,27
15,22889,47,487,1024,5,0,0,failed,10,0.353435754776001,27
15,22889,47,487,1024,6,0,0,failed,10,0.349412202835083,27
15,22889,47,487,1024,7,0,0,failed,10,0.36153507232666016,27
15,22889,47,487,1024,8,0,0,failed,10,0.3506014347076416,27
15,22889,47,487,1024,9,0,0,failed,10,0.3507423400878906,27
15,22889,47,487,1024,10,1,0,gcd_luck,4,0.10769796371459961,0
15,22889,47,487,2048,1,0,0,failed,10,0.4018526077270508,27
15,22889,47,487,2048,2,0,0,failed,10,0.4049084186553955,27
15,22889,47,487,2048,3,1,0,gcd_luck,10,0.36549878120422363,0
15,22889,47,487,2048,4,1,0,gcd_luck,10,0.3626585006713867,0
15,22889,47,487,2048,5,0,0,failed,10,0.40471577644348145,27
15,22889,47,487,2048,6,1,0,gcd_luck,8,0.28163862228393555,0
15,22889,47,487,2048,7,0,0,failed,10,0.40250086784362793,27
15,22889,47,487,2048,8,0,0,failed,10,0.40929388999938965,27
15,22889,47,487,2048,9,0,0,failed,10,0.4044768810272217,27
15,22889,47,487,2048,10,0,0,failed,10,0.4100992679595947,27
15,22889,47,487,4096,1,0,0,failed,10,0.5076031684875488,27
15,22889,47,487,4096,2,0,0,failed,10,0.5239651203155518,27
15,22889,47,487,4096,3,0,0,failed,10,0.5234127044677734,27
15,22889,47,487,4096,4,0,0,failed,10,0.5163061618804932,27
15,22889,47,487,4096,5,0,0,failed,10,0.5050218105316162,27
15,22889,47,487,4096,6,0,0,failed,10,0.5090286731719971,27
15,22889,47,487,4096,7,1,0,gcd_luck,5,0.20677757263183594,0
15,22889,47,487,4096,8,1,0,gcd_luck,5,0.20410585403442383,0
15,22889,47,487,4096,9,0,0,failed,10,0.5131144523620605,27
15,22889,47,487,4096,10,0,0,failed,10,0.5123600959777832,27
15,22615,5,4523,50,1,1,0,gcd_luck,7,0.17507338523864746,0
15,22615,5,4523,50,2,1,0,gcd_luck,2,0.031726837158203125,0
